Time,IAT,Lux,OCC,SAP,DAT,RAD,OAT
2015-05-14 00:30:00,25.4061813354,19.1814409209,0.0,1.10653412342,24.4047603607,0.0,9.90109539032
2015-05-14 00:45:00,25.4061813354,19.1814409209,0.0,1.10653412342,24.4047603607,0.0,9.79853057861
2015-05-14 01:00:00,25.4061813354,19.1814409209,0.0,1.10653412342,24.343711853,0.0,9.75358104706
2015-05-14 01:15:00,25.4061813354,19.1814409209,0.0,1.10653412342,24.306634903,0.0,9.65514469147
2015-05-14 01:30:00,25.4061813354,19.1814409209,0.0,1.10653412342,24.1605606079,0.0,9.58150672913
2015-05-14 01:45:00,25.2092456818,19.1814409209,0.0,1.10653412342,23.9676418304,0.0,9.47563648224
2015-05-14 02:00:00,25.2092456818,19.1814409209,0.0,1.10653412342,23.7454204559,0.0,9.34709358215
2015-05-14 02:15:00,25.2092456818,19.1814409209,0.0,1.10653412342,23.761548996,0.0,9.18527030945
2015-05-14 02:30:00,25.2092456818,19.1814409209,0.0,1.10653412342,23.6721611023,0.0,8.97670936584
2015-05-14 02:45:00,25.0123100281,19.1814409209,0.0,1.10653412342,23.6111106873,0.0,8.95704936981
2015-05-14 03:00:00,25.0123100281,19.1814409209,0.0,1.10653412342,23.5500602722,0.0,8.94383239746
2015-05-14 03:15:00,25.0123100281,19.1814409209,0.0,1.10653412342,23.4890098572,0.0,8.69351148605
2015-05-14 03:30:00,25.0123100281,19.1814409209,0.0,1.10653412342,23.4279594421,0.0,8.57752990723
2015-05-14 03:45:00,24.8204421997,19.1814409209,0.0,1.10653412342,23.4112701416,0.0,8.15835428238
2015-05-14 04:00:00,24.8204421997,19.1814409209,0.0,1.10653412342,23.3669109344,0.0,7.7486448288
2015-05-14 04:15:00,24.8204421997,19.1814409209,0.0,1.10653412342,23.3058605194,0.0,7.44737219811
2015-05-14 04:30:00,24.8204421997,19.1814409209,0.0,1.10653412342,23.3058605194,0.0,7.11232757568
2015-05-14 04:45:00,24.8204421997,19.1814409209,0.0,1.10653412342,23.2448101044,0.0,6.85507154464
2015-05-14 05:00:00,24.6289138794,19.1814409209,0.0,1.10653412342,23.2448101044,0.0,6.69754552841
2015-05-14 05:15:00,24.6289138794,19.1814409209,0.0,1.10653412342,23.1837596893,0.0,6.4617843628
2015-05-14 05:30:00,24.6289138794,19.1814409209,0.0,1.10653412342,23.1511192322,0.0,6.39485406876
2015-05-14 05:45:00,24.6289138794,19.1814409209,0.0,1.10653412342,23.1504230499,0.0,6.58446502686
2015-05-14 06:00:00,24.6289138794,19.1814409209,0.0,1.10653412342,23.1227092743,0.0,7.17811441422
2015-05-14 06:15:00,24.4373836517,19.1814409209,0.0,1.10653412342,23.1227092743,0.0,7.01172184944
2015-05-14 06:30:00,24.4373836517,19.1814409209,0.0,1.10653412342,23.0616607666,0.0,7.00272989273
2015-05-14 06:45:00,24.4373836517,19.1814409209,0.0,1.10653412342,23.0006103516,0.0,7.54667139053
2015-05-14 07:00:00,24.4373836517,19.1814409209,0.0,1.10653412342,22.9395599365,0.0,8.15494060516
2015-05-14 07:15:00,24.2458534241,19.1814409209,0.0,1.10653412342,22.9168338776,0.0,8.53175830841
2015-05-14 07:30:00,24.2458534241,19.1814409209,0.0,1.10653412342,22.8785095215,0.0,9.28332138062
2015-05-14 07:45:00,24.2458534241,19.1814409209,0.0,1.10653412342,22.8785095215,0.0,9.75370979311
2015-05-14 08:00:00,24.2458534241,19.1814409209,0.0,1.10653412342,22.8174591064,0.0,10.1935749054
2015-05-14 08:15:00,24.2458534241,19.1814409209,0.0,2.55692267418,21.9529895782,0.0,10.8903651237
2015-05-14 08:30:00,24.0543251038,19.1814409209,0.0,1.10653412342,18.1013431549,0.0,11.5396404266
2015-05-14 08:45:00,24.0543251038,19.1814409209,0.0,1.10653412342,19.764957428,0.0,12.1288890838
2015-05-14 09:00:00,24.0543251038,19.1814409209,0.0,1.10653412342,21.0893859863,0.0,12.8256855011
2015-05-14 09:15:00,24.2458534241,19.1814409209,1.0,2.794952631,21.5964584351,0.0,13.4224214553
2015-05-14 09:30:00,24.0543251038,21.2835164976,1.0,2.59527516365,18.2375087738,0.0,14.1613492966
2015-05-14 09:45:00,24.0543251038,21.2835164976,0.0,2.60461163521,17.8571434021,0.0,14.7628474235
2015-05-14 10:00:00,23.8627948761,21.2835164976,0.0,1.10653412342,17.735042572,0.0,15.2842464447
2015-05-14 10:15:00,24.0543251038,21.2835164976,0.0,2.13127756119,19.5305252075,0.0,15.867928505
2015-05-14 10:30:00,24.0543251038,21.2835164976,0.0,1.10653412342,18.5286941528,0.0,16.6197414398
2015-05-14 10:45:00,23.8627948761,23.3855933571,0.0,1.10653412342,19.1544570923,0.0,17.268494606
2015-05-14 11:00:00,23.8627948761,23.3855933571,0.0,1.10653412342,20.9859580994,0.0,17.7690696716
2015-05-14 11:15:00,23.8627948761,23.3855933571,0.0,1.10653412342,21.7185592651,0.0,18.1866741181
2015-05-14 11:30:00,23.8627948761,23.3855933571,0.0,1.10653412342,22.167886734,0.0,18.37758255
2015-05-14 11:45:00,23.8627948761,23.3855933571,0.0,1.10653412342,22.3901100159,0.0,18.8868627548
2015-05-14 12:00:00,24.0543251038,23.3855933571,0.0,2.55630469322,22.3901100159,0.0,19.0501651764
2015-05-14 12:15:00,24.0543251038,25.4876689338,0.0,2.85987401009,19.773109436,0.0,19.3625392914
2015-05-14 12:30:00,24.0543251038,25.4876689338,0.0,1.20898163319,19.4597072601,0.0,19.8718261719
2015-05-14 12:45:00,24.0543251038,25.4876689338,0.0,1.86839878559,20.0091571808,0.0,19.6563940048
2015-05-14 13:00:00,24.0543251038,27.5897445107,0.0,1.70637631416,19.9481067657,0.0,19.3351097107
2015-05-14 13:15:00,24.0543251038,27.5897445107,0.0,2.71282362938,19.9481067657,0.0,19.6520442963
2015-05-14 13:30:00,24.0543251038,29.6918200874,0.0,2.6327855587,19.8639507294,0.0,19.4749679565
2015-05-14 13:45:00,24.0543251038,31.7938956642,0.0,2.37654614449,19.9641265869,0.0,19.572016716
2015-05-14 14:00:00,24.0543251038,38.1001223946,0.0,1.10653412342,20.0702075958,0.0,20.3505687714
2015-05-14 14:15:00,24.2458534241,46.5084247017,0.0,1.10653412342,20.7138690948,0.0,19.8743982315
2015-05-14 14:30:00,24.2458534241,69.3684991646,0.0,1.10653412342,22.023809433,0.0,19.776802063
2015-05-14 14:45:00,24.4373836517,90.1264929199,0.0,1.10653412342,22.7329483032,0.0,20.71230793
2015-05-14 15:00:00,24.6289138794,82.769233532,0.0,1.10653412342,23.1837596893,0.0,21.4399700165
2015-05-14 15:15:00,24.8204421997,90.3892600631,0.0,1.10653412342,23.4890098572,0.0,22.7177524567
2015-05-14 15:30:00,25.0123100281,70.419536953,0.0,1.10653412342,23.6721611023,0.0,21.6423015594
2015-05-14 15:45:00,25.0123100281,159.232240334,0.0,1.10653412342,23.794260025,0.0,25.419511795
2015-05-14 16:00:00,25.2092456818,193.653730469,0.0,1.10653412342,23.9916667938,0.0,24.9391002655
2015-05-14 16:15:00,25.4061813354,214.674486236,0.0,1.10653412342,24.2216110229,0.0,26.9900560379
2015-05-14 16:30:00,25.8000526428,237.797317581,0.0,1.10653412342,24.4047603607,0.0,22.5280246735
2015-05-14 16:45:00,25.9969882965,265.124300079,0.0,1.10653412342,24.5879116058,0.0,20.4508047104
2015-05-14 17:00:00,26.1939239502,238.848345108,0.0,1.10653412342,24.7100124359,0.0,20.4597759247
2015-05-14 17:15:00,26.3908596039,276.685705491,0.0,1.10653412342,24.5268611908,0.0,20.2919778823
2015-05-14 17:30:00,26.5877952576,244.89183548,0.0,1.10653412342,24.5268611908,0.0,20.3649845123
2015-05-14 17:45:00,26.5877952576,228.075230866,0.0,1.10653412342,24.6489620209,0.0,20.3306999206
2015-05-14 18:00:00,26.9816665649,215.462777405,0.0,33.943031311,24.2216110229,0.0,19.9430599213
2015-05-14 18:15:00,26.9816665649,200.748227844,0.0,37.7349052429,24.343711853,0.0,19.880736351
2015-05-14 18:30:00,27.178604126,183.93162323,0.0,4.02298498154,25.0030517578,0.0,19.9143924713
2015-05-14 18:45:00,27.3755397797,165.012943039,0.0,42.6905937195,25.1984119415,0.0,19.8171987533
2015-05-14 19:00:00,27.3755397797,141.890111694,0.0,39.0924186707,25.3815612793,0.0,19.4890708923
2015-05-14 19:15:00,27.3755397797,112.46105362,0.0,45.93019104,25.4426116943,0.0,19.2481794357
2015-05-14 19:30:00,27.3755397797,76.7257636833,0.0,42.3936347961,25.4938926697,0.0,18.9016666412
2015-05-14 19:45:00,27.3755397797,38.8884007358,0.0,44.0071372986,25.5036621094,0.0,18.7190952301
2015-05-14 20:00:00,27.3755397797,19.9697192621,0.0,44.5041046143,25.5036621094,0.0,18.3455429077
2015-05-14 20:15:00,27.1539821625,19.9697192621,0.0,42.6144752502,25.4426116943,0.0,18.1383075714
2015-05-14 20:30:00,27.1539821625,19.9697192621,0.0,41.8300361633,25.3815612793,0.0,17.8571395874
2015-05-14 20:45:00,26.9570465088,19.9697192621,0.0,42.089515686,25.3205127716,0.0,17.1373081207
2015-05-14 21:00:00,26.9570465088,19.9697192621,0.0,44.9800262451,25.2594623566,0.0,16.5009155273
2015-05-14 21:15:00,26.7601108551,19.9697192621,0.0,44.6845970154,25.1649684906,0.0,16.1661968231
2015-05-14 21:30:00,26.5631752014,19.9697192621,0.0,41.2432250977,25.1373615265,0.0,15.8382291794
2015-05-14 21:45:00,26.3662395477,19.9697192621,0.0,40.8596076965,25.0763111115,0.0,15.3213615418
2015-05-14 22:00:00,26.3662395477,19.9697192621,0.0,44.8772354126,25.0152626038,0.0,15.0821676254
2015-05-14 22:15:00,26.169303894,19.9697192621,0.0,43.5859222412,25.0152626038,0.0,14.6266469956
2015-05-14 22:30:00,26.169303894,19.9697192621,0.0,43.7207221985,24.9542121887,0.0,14.1004533768
2015-05-14 22:45:00,26.169303894,19.9697192621,0.0,40.4258766174,24.8931617737,0.0,13.714729786
